rule,normalized_support,coverage,h_value,ch_value,oh_value
BloodPressurecp >= 69.0 & Agecp >= 44.5 & Pregnanciescp >= 5.5 & Glucosecp >= 99.5,0.5,0.14084507042253522,0.5769230769230769,0.08125677139761646,0.28846153846153844
BloodPressurecp >= 69.0 & Agecp >= 44.5 & Pregnanciescp >= 5.5,0.5,0.15023474178403756,0.5423728813559322,0.08148324978117291,0.2711864406779661
BloodPressurecp >= 69.0 & Agecp >= 44.5 & Pregnanciescp >= 5.5 & BMIcp >= 26.35 & Glucosecp >= 99.5,0.5,0.12206572769953052,0.65,0.07934272300469483,0.325
BloodPressurecp >= 69.0 & Agecp >= 44.5 & Pregnanciescp >= 5.5 & BMIcp >= 26.35,0.5,0.13145539906103287,0.6086956521739131,0.08001632986323741,0.30434782608695654
BloodPressurecp >= 69.0 & Agecp >= 40.5 & Glucosecp >= 99.5,0.5,0.3004694835680751,0.6213592233009708,0.18669948493550298,0.3106796116504854
BloodPressurecp >= 69.0 & Agecp >= 40.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.1596244131455399,0.6938775510204082,0.11075979687649708,0.3469387755102041
BloodPressurecp >= 69.0 & Agecp >= 44.5 & Pregnanciescp >= 1.5,0.5,0.215962441314554,0.5609756097560976,0.12114966220084737,0.2804878048780488
BloodPressurecp >= 69.0 & Agecp >= 40.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.1643192488262911,0.7,0.11502347417840375,0.35
BloodPressurecp >= 69.0 & Agecp >= 44.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.20187793427230047,0.589041095890411,0.11891439963984822,0.2945205479452055
BloodPressurecp >= 69.0 & Agecp >= 44.5 & Pregnanciescp >= 2.5,0.5,0.20187793427230047,0.5443037974683544,0.10988292624948,0.2721518987341772
BloodPressurecp >= 69.0 & Agecp >= 44.5 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.18779342723004694,0.5714285714285714,0.1073105298457411,0.2857142857142857
BloodPressurecp >= 69.0 & Agecp >= 40.5 & SkinThicknesscp >= 13.5,0.5,0.20187793427230047,0.6323529411764706,0.1276581054957194,0.3161764705882353
BloodPressurecp >= 69.0 & Agecp >= 40.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.18309859154929578,0.6964285714285714,0.12751509054325955,0.3482142857142857
BloodPressurecp >= 69.0 & Agecp >= 40.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5,0.5,0.17370892018779344,0.6271186440677966,0.10893610249065012,0.3135593220338983
BloodPressurecp >= 69.0 & Agecp >= 40.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5,0.5,0.1784037558685446,0.6229508196721312,0.11113676595089664,0.3114754098360656
BloodPressurecp >= 69.0 & Agecp >= 40.5,0.5,0.3192488262910798,0.5714285714285714,0.18242790073775988,0.2857142857142857
Agecp >= 44.5 & BMIcp >= 26.35 & Glucosecp >= 99.5,0.5,0.215962441314554,0.6571428571428571,0.14191817572099263,0.32857142857142857
Agecp >= 44.5 & BMIcp >= 26.35 & Pregnanciescp >= 2.5,0.5,0.18309859154929578,0.5909090909090909,0.10819462227912933,0.29545454545454547
Agecp >= 44.5 & BMIcp >= 26.35 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.16901408450704225,0.631578947368421,0.1067457375833951,0.3157894736842105
Agecp >= 44.5 & BMIcp >= 26.35 & Pregnanciescp >= 1.5,0.5,0.19718309859154928,0.6086956521739131,0.1200244947948561,0.30434782608695654
Agecp >= 44.5 & BMIcp >= 26.35 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.18309859154929578,0.65,0.11901408450704226,0.325
Agecp >= 44.5 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.12206572769953052,0.7428571428571429,0.09067739771965125,0.37142857142857144
Agecp >= 44.5 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5,0.5,0.13615023474178403,0.6904761904761905,0.09400849541694611,0.34523809523809523
Agecp >= 44.5 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.1267605633802817,0.75,0.09507042253521127,0.375
Agecp >= 40.5 & BMIcp >= 26.35 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.2863849765258216,0.6931818181818182,0.19851685872812636,0.3465909090909091
Agecp >= 40.5 & BMIcp >= 26.35 & Pregnanciescp >= 2.5,0.5,0.29107981220657275,0.62,0.1804694835680751,0.31
Agecp >= 40.5 & BMIcp >= 26.35 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.27230046948356806,0.6904761904761905,0.18801699083389223,0.34523809523809523
Agecp >= 44.5 & BMIcp >= 26.35,0.5,0.2300469483568075,0.6125,0.14090375586854462,0.30625
Agecp >= 44.5 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5,0.5,0.1596244131455399,0.7083333333333334,0.11306729264475744,0.3541666666666667
Agecp >= 44.5 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.14553990610328638,0.7560975609756098,0.1100423680293141,0.3780487804878049
Agecp >= 44.5 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5,0.5,0.14084507042253522,0.6976744186046512,0.09826400262037341,0.3488372093023256
Agecp >= 44.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 128.5,0.5,0.11737089201877934,0.7352941176470589,0.08630212648439659,0.36764705882352944
Agecp >= 44.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 128.5 & Pregnanciescp >= 2.5,0.5,0.09389671361502347,0.7142857142857143,0.0670690811535882,0.35714285714285715
Agecp >= 44.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 128.5 & Pregnanciescp >= 1.5,0.5,0.09859154929577464,0.7241379310344828,0.07139388052452647,0.3620689655172414
Agecp >= 40.5 & BMIcp >= 26.35 & Pregnanciescp >= 1.5,0.5,0.3051643192488263,0.6190476190476191,0.18891124524927344,0.30952380952380953
Agecp >= 40.5 & BMIcp >= 26.35 & Glucosecp >= 99.5,0.5,0.3380281690140845,0.6857142857142857,0.2317907444668008,0.34285714285714286
BloodPressurecp >= 69.0 & Pregnanciescp >= 5.5 & BMIcp >= 26.35 & Glucosecp >= 99.5,0.5,0.25821596244131456,0.625,0.1613849765258216,0.3125
BloodPressurecp >= 69.0 & Pregnanciescp >= 5.5 & SkinThicknesscp >= 13.5,0.5,0.19248826291079812,0.5324675324675324,0.10249375038107432,0.2662337662337662
BloodPressurecp >= 69.0 & Pregnanciescp >= 5.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.1784037558685446,0.5846153846153846,0.10429758035391838,0.2923076923076923
BloodPressurecp >= 69.0 & Pregnanciescp >= 5.5 & Agecp >= 31.5,0.5,0.27230046948356806,0.5178571428571429,0.1410127431254192,0.25892857142857145
BloodPressurecp >= 69.0 & Pregnanciescp >= 5.5 & Agecp >= 31.5 & SkinThicknesscp >= 13.5,0.5,0.18309859154929578,0.5571428571428572,0.10201207243460765,0.2785714285714286
BloodPressurecp >= 69.0 & Pregnanciescp >= 5.5 & Agecp >= 31.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.16901408450704225,0.6101694915254238,0.10312723800429698,0.3050847457627119
BloodPressurecp >= 69.0 & Pregnanciescp >= 5.5 & BMIcp >= 26.35 & Agecp >= 31.5 & SkinThicknesscp >= 13.5,0.5,0.1784037558685446,0.6333333333333333,0.11298904538341158,0.31666666666666665
BloodPressurecp >= 69.0 & Pregnanciescp >= 5.5 & BMIcp >= 26.35 & Agecp >= 31.5,0.5,0.24882629107981222,0.5698924731182796,0.1418042304003231,0.2849462365591398
BloodPressurecp >= 69.0 & Pregnanciescp >= 5.5 & BMIcp >= 26.35 & Agecp >= 31.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.1643192488262911,0.7,0.11502347417840375,0.35
BloodPressurecp >= 69.0 & Pregnanciescp >= 5.5 & BMIcp >= 26.35 & Agecp >= 31.5 & Glucosecp >= 99.5,0.5,0.2347417840375587,0.6410256410256411,0.15047550258817866,0.32051282051282054
BloodPressurecp >= 69.0 & Pregnanciescp >= 5.5 & Agecp >= 31.5 & Glucosecp >= 99.5,0.5,0.25821596244131456,0.5789473684210527,0.14949345193970845,0.2894736842105263
Agecp >= 40.5 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.18309859154929578,0.7647058823529411,0.140016570008285,0.38235294117647056
Agecp >= 40.5 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5,0.5,0.19718309859154928,0.6774193548387096,0.133575647432985,0.3387096774193548
Agecp >= 40.5 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.1784037558685446,0.76,0.1355868544600939,0.38
Agecp >= 40.5 & BMIcp >= 26.35,0.5,0.3615023474178404,0.6209677419354839,0.22448129638043313,0.31048387096774194
Agecp >= 40.5 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5,0.5,0.2347417840375587,0.6756756756756757,0.158609313538891,0.33783783783783783
Agecp >= 40.5 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.2112676056338028,0.75,0.15845070422535212,0.375
Agecp >= 40.5 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5,0.5,0.20187793427230047,0.671875,0.13563673708920188,0.3359375
BloodPressurecp >= 69.0 & Pregnanciescp >= 5.5 & Glucosecp >= 99.5,0.5,0.28169014084507044,0.5660377358490566,0.15944724953494552,0.2830188679245283
BloodPressurecp >= 69.0 & Pregnanciescp >= 1.5,0.5,0.5258215962441315,0.4426877470355731,0.23277477778396335,0.22134387351778656
BloodPressurecp >= 69.0 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.5023474178403756,0.5144230769230769,0.2584191043698086,0.25721153846153844
Insulincp >= 131.0 & Agecp >= 44.5 & Pregnanciescp >= 5.5 & Glucosecp >= 99.5,0.5,0.07042253521126761,0.8333333333333334,0.05868544600938968,0.4166666666666667
Agecp >= 40.5 & Pregnanciescp >= 5.5 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5,0.5,0.16901408450704225,0.6923076923076923,0.1170097508125677,0.34615384615384615
Agecp >= 40.5 & Pregnanciescp >= 5.5 & BMIcp >= 26.35,0.5,0.2347417840375587,0.6172839506172839,0.1449023358256535,0.30864197530864196
Glucosecp >= 116.5 & BMIcp >= 26.35 & Pregnanciescp >= 1.5,0.5,0.49295774647887325,0.5585106382978723,0.2753221456397962,0.27925531914893614
Insulincp >= 131.0 & Agecp >= 44.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.107981220657277,0.8846153846153846,0.09552184904297581,0.4423076923076923
Insulincp >= 131.0 & Agecp >= 44.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 128.5 & Pregnanciescp >= 2.5,0.5,0.07511737089201878,0.8421052631578947,0.06325673338275266,0.42105263157894735
Insulincp >= 131.0 & Agecp >= 44.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 128.5 & Pregnanciescp >= 1.5,0.5,0.07981220657276995,0.85,0.06784037558685446,0.425
Insulincp >= 131.0 & Agecp >= 44.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 128.5,0.5,0.09389671361502347,0.8695652173913043,0.08164931618697693,0.43478260869565216
Glucosecp >= 116.5 & BMIcp >= 26.35,0.5,0.7136150234741784,0.5650557620817844,0.40323228092221236,0.2825278810408922
Glucosecp >= 128.5 & BMIcp >= 26.35,0.5,0.568075117370892,0.654054054054054,0.3715518335236645,0.327027027027027
Glucosecp >= 128.5 & BMIcp >= 26.35 & Pregnanciescp >= 2.5,0.5,0.38028169014084506,0.6585365853658537,0.2504294057025077,0.32926829268292684
Glucosecp >= 128.5 & BMIcp >= 26.35 & Pregnanciescp >= 1.5,0.5,0.4131455399061033,0.6567164179104478,0.2713194590428141,0.3283582089552239
Glucosecp >= 116.5 & BMIcp >= 26.35 & Pregnanciescp >= 2.5,0.5,0.4507042253521127,0.5783132530120482,0.26064822670965554,0.2891566265060241
Insulincp >= 131.0 & Agecp >= 44.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5,0.5,0.0892018779342723,0.8636363636363636,0.07703798548868972,0.4318181818181818
Insulincp >= 131.0 & Agecp >= 44.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.0892018779342723,0.8636363636363636,0.07703798548868972,0.4318181818181818
Insulincp >= 131.0 & Agecp >= 44.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5,0.5,0.09389671361502347,0.8695652173913043,0.08164931618697693,0.43478260869565216
Agecp >= 31.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 128.5 & Pregnanciescp >= 1.5,0.5,0.22065727699530516,0.7230769230769231,0.15955218490429757,0.36153846153846153
Agecp >= 31.5 & Glucosecp >= 128.5 & Pregnanciescp >= 1.5,0.5,0.3333333333333333,0.6698113207547169,0.2232704402515723,0.33490566037735847
Agecp >= 31.5 & Glucosecp >= 128.5 & Pregnanciescp >= 2.5,0.5,0.323943661971831,0.6699029126213593,0.21701080268015865,0.33495145631067963
Agecp >= 31.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 128.5,0.5,0.2676056338028169,0.75,0.20070422535211266,0.375
Agecp >= 31.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 128.5 & Pregnanciescp >= 2.5,0.5,0.215962441314554,0.71875,0.1552230046948357,0.359375
Insulincp >= 131.0 & Agecp >= 44.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.09389671361502347,0.8695652173913043,0.08164931618697693,0.43478260869565216
Insulincp >= 131.0 & Agecp >= 44.5,0.5,0.107981220657277,0.8846153846153846,0.09552184904297581,0.4423076923076923
Glucosecp >= 128.5 & Agecp >= 31.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5,0.5,0.215962441314554,0.71875,0.1552230046948357,0.359375
Glucosecp >= 116.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5,0.5,0.3333333333333333,0.5378787878787878,0.17929292929292928,0.2689393939393939
Glucosecp >= 116.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5,0.5,0.3051643192488263,0.5701754385964912,0.1739971995716992,0.2850877192982456
Glucosecp >= 116.5 & Agecp >= 31.5,0.5,0.4835680751173709,0.6167664670658682,0.2982485732759832,0.3083832335329341
Glucosecp >= 128.5 & Agecp >= 31.5,0.5,0.39906103286384975,0.6910569105691057,0.2757738844994084,0.34552845528455284
Glucosecp >= 128.5 & Agecp >= 31.5 & Pregnanciescp >= 2.5,0.5,0.323943661971831,0.6699029126213593,0.21701080268015865,0.33495145631067963
Glucosecp >= 128.5 & Agecp >= 31.5 & Pregnanciescp >= 1.5,0.5,0.3333333333333333,0.6698113207547169,0.2232704402515723,0.33490566037735847
Glucosecp >= 116.5 & Agecp >= 31.5 & SkinThicknesscp >= 13.5,0.5,0.3192488262910798,0.6732673267326733,0.2149398038395389,0.33663366336633666
Glucosecp >= 128.5 & Agecp >= 31.5 & SkinThicknesscp >= 13.5,0.5,0.2676056338028169,0.75,0.20070422535211266,0.375
Glucosecp >= 128.5 & Agecp >= 31.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5,0.5,0.22065727699530516,0.7230769230769231,0.15955218490429757,0.36153846153846153
Insulincp >= 131.0 & Agecp >= 44.5 & SkinThicknesscp >= 13.5,0.5,0.107981220657277,0.8846153846153846,0.09552184904297581,0.4423076923076923
Glucosecp >= 116.5 & SkinThicknesscp >= 13.5,0.5,0.5070422535211268,0.5242718446601942,0.26582797757418297,0.2621359223300971
Glucosecp >= 128.5 & SkinThicknesscp >= 13.5,0.5,0.41784037558685444,0.6357142857142857,0.265627095908786,0.31785714285714284
Glucosecp >= 128.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5,0.5,0.27230046948356806,0.6666666666666666,0.1815336463223787,0.3333333333333333
Glucosecp >= 128.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5,0.5,0.29577464788732394,0.6631578947368421,0.1961452928094885,0.33157894736842103
Agecp >= 31.5 & Glucosecp >= 128.5,0.5,0.39906103286384975,0.6910569105691057,0.2757738844994084,0.34552845528455284
Pregnanciescp >= 6.5 & Glucosecp >= 99.5,0.5,0.3145539906103286,0.6261682242990654,0.19696371374665436,0.3130841121495327
Pregnanciescp >= 6.5,0.5,0.3286384976525822,0.5511811023622047,0.1811393294148091,0.2755905511811024
Pregnanciescp >= 6.5 & SkinThicknesscp >= 13.5,0.5,0.2300469483568075,0.6049382716049383,0.13916420332695764,0.30246913580246915
Pregnanciescp >= 6.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.215962441314554,0.6764705882352942,0.14609223971278654,0.3382352941176471
Pregnanciescp >= 6.5 & Agecp >= 31.5,0.5,0.30985915492957744,0.5454545454545454,0.16901408450704222,0.2727272727272727
Pregnanciescp >= 6.5 & Agecp >= 31.5 & SkinThicknesscp >= 13.5,0.5,0.215962441314554,0.5974025974025974,0.12901652338272057,0.2987012987012987
Pregnanciescp >= 6.5 & Agecp >= 31.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.20187793427230047,0.671875,0.13563673708920188,0.3359375
Pregnanciescp >= 6.5 & Agecp >= 31.5 & Glucosecp >= 99.5,0.5,0.29577464788732394,0.6176470588235294,0.18268434134217068,0.3088235294117647
SkinThicknesscp >= 13.5 & Glucosecp >= 128.5 & Pregnanciescp >= 2.5,0.5,0.27230046948356806,0.6666666666666666,0.1815336463223787,0.3333333333333333
SkinThicknesscp >= 13.5 & Glucosecp >= 128.5,0.5,0.41784037558685444,0.6357142857142857,0.265627095908786,0.31785714285714284
SkinThicknesscp >= 13.5 & Glucosecp >= 128.5 & Pregnanciescp >= 1.5,0.5,0.29577464788732394,0.6631578947368421,0.1961452928094885,0.33157894736842103
Pregnanciescp >= 5.5 & Glucosecp >= 128.5 & Agecp >= 31.5,0.5,0.23943661971830985,0.6891891891891891,0.16501712980586217,0.34459459459459457
Pregnanciescp >= 5.5 & Glucosecp >= 128.5,0.5,0.24882629107981222,0.6794871794871795,0.16907427470807754,0.33974358974358976
Pregnanciescp >= 5.5 & Glucosecp >= 116.5 & SkinThicknesscp >= 13.5,0.5,0.18779342723004694,0.625,0.11737089201877934,0.3125
Pregnanciescp >= 5.5 & Glucosecp >= 128.5 & SkinThicknesscp >= 13.5,0.5,0.1643192488262911,0.7142857142857143,0.11737089201877936,0.35714285714285715
Pregnanciescp >= 5.5 & Glucosecp >= 116.5 & Agecp >= 31.5,0.5,0.27699530516431925,0.6082474226804123,0.1684816804607715,0.30412371134020616
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5,0.5,0.40375586854460094,0.5029239766081871,0.20305850698734315,0.25146198830409355
BMIcp >= 26.35 & Agecp >= 31.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.2863849765258216,0.6630434782608695,0.18988569095733823,0.33152173913043476
BMIcp >= 26.35 & Agecp >= 31.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5,0.5,0.3145539906103286,0.5877192982456141,0.18486945062185983,0.29385964912280704
BMIcp >= 26.35 & Agecp >= 31.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.28169014084507044,0.6666666666666666,0.18779342723004694,0.3333333333333333
BMIcp >= 26.35 & Agecp >= 31.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5,0.5,0.30985915492957744,0.5945945945945946,0.18424057860677578,0.2972972972972973
BMIcp >= 26.35 & Agecp >= 31.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.3568075117370892,0.6785714285714286,0.2421193829644534,0.3392857142857143
BMIcp >= 26.35 & Agecp >= 31.5 & SkinThicknesscp >= 13.5,0.5,0.38967136150234744,0.6058394160583942,0.2360782701072616,0.3029197080291971
BMIcp >= 26.35 & Agecp >= 31.5,0.5,0.5821596244131455,0.5821596244131455,0.3389098282968546,0.29107981220657275
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.37089201877934275,0.572463768115942,0.21232224263455127,0.286231884057971
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.4084507042253521,0.514792899408284,0.21026752229352444,0.257396449704142
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5,0.5,0.4507042253521127,0.4423963133640553,0.19938988771337704,0.22119815668202766
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.5915492957746479,0.4790874524714829,0.28340384512397576,0.23954372623574144
BMIcp >= 26.35 & SkinThicknesscp >= 13.5,0.5,0.6431924882629108,0.39941690962099125,0.2569019559534075,0.19970845481049562
Pregnanciescp >= 5.5 & Glucosecp >= 116.5,0.5,0.29107981220657275,0.6019417475728155,0.17521309084279135,0.30097087378640774
Glucosecp >= 116.5 & Agecp >= 31.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5,0.5,0.24413145539906103,0.6265060240963856,0.1529498274789298,0.3132530120481928
BMIcp >= 26.35 & Glucosecp >= 128.5 & Pregnanciescp >= 2.5,0.5,0.38028169014084506,0.6585365853658537,0.2504294057025077,0.32926829268292684
BMIcp >= 26.35 & Glucosecp >= 128.5 & Pregnanciescp >= 1.5,0.5,0.4131455399061033,0.6567164179104478,0.2713194590428141,0.3283582089552239
BMIcp >= 26.35 & Glucosecp >= 128.5,0.5,0.568075117370892,0.654054054054054,0.3715518335236645,0.327027027027027
Pregnanciescp >= 5.5 & Glucosecp >= 116.5 & Agecp >= 31.5 & SkinThicknesscp >= 13.5,0.5,0.18309859154929578,0.639344262295082,0.11706303394135305,0.319672131147541
Pregnanciescp >= 5.5 & Glucosecp >= 128.5 & Agecp >= 31.5 & SkinThicknesscp >= 13.5,0.5,0.1596244131455399,0.7391304347826086,0.11798326189018166,0.3695652173913043
Pregnanciescp >= 5.5 & Agecp >= 31.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 128.5,0.5,0.1596244131455399,0.7391304347826086,0.11798326189018166,0.3695652173913043
Pregnanciescp >= 5.5 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.23943661971830985,0.68,0.1628169014084507,0.34
Pregnanciescp >= 5.5 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5,0.5,0.25821596244131456,0.6043956043956044,0.156064592684311,0.3021978021978022
Pregnanciescp >= 5.5 & BMIcp >= 26.35 & Agecp >= 31.5,0.5,0.3380281690140845,0.5853658536585366,0.19787014771556163,0.2926829268292683
Pregnanciescp >= 5.5 & BMIcp >= 26.35 & Agecp >= 31.5 & SkinThicknesscp >= 13.5,0.5,0.23943661971830985,0.6375,0.15264084507042253,0.31875
Pregnanciescp >= 5.5 & BMIcp >= 26.35 & Agecp >= 31.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.22065727699530516,0.7121212121212122,0.15713472755726277,0.3560606060606061
Pregnanciescp >= 5.5 & BMIcp >= 26.35 & Agecp >= 31.5 & Glucosecp >= 99.5,0.5,0.3192488262910798,0.6601941747572816,0.2107662154154702,0.3300970873786408
Glucosecp >= 116.5 & Agecp >= 31.5 & Pregnanciescp >= 1.5,0.5,0.38497652582159625,0.5774647887323944,0.22231038815049925,0.2887323943661972
Glucosecp >= 116.5 & Agecp >= 31.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5,0.5,0.24882629107981222,0.6309523809523809,0.15699754080035772,0.31547619047619047
Glucosecp >= 116.5 & Agecp >= 31.5 & Pregnanciescp >= 2.5,0.5,0.3755868544600939,0.5797101449275363,0.21773150983193848,0.2898550724637681
Insulincp >= 131.0,0.5,0.3333333333333333,0.48299319727891155,0.16099773242630383,0.24149659863945577
Pregnanciescp >= 5.5 & BMIcp >= 26.35,0.5,0.37089201877934275,0.5642857142857143,0.209289067739772,0.28214285714285714
Pregnanciescp >= 5.5 & BMIcp >= 26.35 & Glucosecp >= 99.5,0.5,0.352112676056338,0.6410256410256411,0.22571325388226798,0.32051282051282054
Pregnanciescp >= 5.5 & Agecp >= 31.5 & Glucosecp >= 128.5,0.5,0.23943661971830985,0.6891891891891891,0.16501712980586217,0.34459459459459457
BMIcp >= 26.35 & Agecp >= 31.5 & Pregnanciescp >= 1.5,0.5,0.4694835680751174,0.5617977528089888,0.26375481352534685,0.2808988764044944
BMIcp >= 26.35 & Agecp >= 31.5 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.4272300469483568,0.6319444444444444,0.26998565466875324,0.3159722222222222
BMIcp >= 26.35 & Agecp >= 31.5 & Pregnanciescp >= 2.5,0.5,0.45539906103286387,0.563953488372093,0.2568238890708593,0.2819767441860465
BMIcp >= 26.35 & Agecp >= 31.5 & Glucosecp >= 99.5,0.5,0.5492957746478874,0.65,0.3570422535211268,0.325
BMIcp >= 26.35 & Agecp >= 31.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.4413145539906103,0.6308724832214765,0.2784132085578347,0.31543624161073824
Pregnanciescp >= 5.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 128.5,0.5,0.1643192488262911,0.7142857142857143,0.11737089201877936,0.35714285714285715
Agecp >= 40.5 & Pregnanciescp >= 5.5 & Glucosecp >= 128.5 & SkinThicknesscp >= 13.5,0.5,0.11267605633802817,0.7741935483870968,0.08723307587460245,0.3870967741935484
Agecp >= 40.5 & Pregnanciescp >= 5.5 & Glucosecp >= 116.5 & SkinThicknesscp >= 13.5,0.5,0.13145539906103287,0.717948717948718,0.09437823522330566,0.358974358974359
Agecp >= 40.5 & Pregnanciescp >= 5.5 & Glucosecp >= 116.5,0.5,0.20657276995305165,0.676923076923077,0.13983387504514266,0.3384615384615385
Agecp >= 40.5 & Pregnanciescp >= 5.5 & Glucosecp >= 128.5,0.5,0.1784037558685446,0.7450980392156863,0.13292828868636655,0.37254901960784315
Pregnanciescp >= 6.5 & Agecp >= 44.5 & SkinThicknesscp >= 13.5,0.5,0.10328638497652583,0.5945945945945946,0.0614135262022586,0.2972972972972973
Insulincp >= 131.0 & Agecp >= 44.5 & Pregnanciescp >= 2.5,0.5,0.0892018779342723,0.8636363636363636,0.07703798548868972,0.4318181818181818
Insulincp >= 131.0 & Agecp >= 44.5 & Glucosecp >= 99.5,0.5,0.107981220657277,0.8846153846153846,0.09552184904297581,0.4423076923076923
Pregnanciescp >= 6.5 & Agecp >= 44.5,0.5,0.13145539906103287,0.5283018867924528,0.0694481353529985,0.2641509433962264
Pregnanciescp >= 6.5 & Agecp >= 44.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.09389671361502347,0.625,0.05868544600938967,0.3125
