rule,normalized_support
comcp >= 0.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5639097744360902
thalachcp >= 110.0 & cholcp < 272.5 & cacp < 0.5 & exangcp < 0.5,0.556390977443609
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & cholcp < 272.5 & thalcp < 2.5,0.556390977443609
agecp < 56.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.556390977443609
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & cholcp < 272.5 & cacp < 0.5,0.556390977443609
comcp >= 0.5 & thalachcp >= 110.0 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.556390977443609
comcp >= 0.5 & thalcp >= 1.5 & cholcp < 272.5 & oldpeakcp < 2.3499999999999996,0.556390977443609
agecp >= 37.5 & cacp < 0.5 & thalcp < 2.5 & exangcp < 0.5,0.556390977443609
thalachcp >= 110.0 & agecp < 56.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.556390977443609
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & cholcp < 272.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.556390977443609
thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.556390977443609
thalachcp >= 110.0 & cholcp < 272.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.556390977443609
cholcp < 272.5 & cacp < 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.556390977443609
comcp >= 0.5 & agecp >= 37.5 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.556390977443609
cholcp >= 231.5 & thalachcp >= 110.0,0.556390977443609
thalachcp >= 110.0 & agecp < 56.5 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.556390977443609
agecp >= 37.5 & oldpeakcp < 0.55,0.556390977443609
cholcp >= 231.5,0.556390977443609
agecp < 56.5 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.556390977443609
comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & cholcp < 272.5,0.556390977443609
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & cholcp < 272.5 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.556390977443609
comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.556390977443609
comcp >= 0.5 & agecp >= 37.5 & cacp < 0.5,0.556390977443609
agecp >= 37.5 & cacp < 0.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.556390977443609
thalcp >= 1.5 & agecp < 56.5 & cacp < 0.5,0.5488721804511278
thalachcp >= 110.0 & cholcp < 272.5 & cacp < 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5488721804511278
cholcp < 272.5 & cacp < 0.5 & thalcp < 2.5,0.5488721804511278
trestbpscp >= 129.0 & thalachcp >= 110.0,0.5488721804511278
thalcp >= 1.5 & agecp < 56.5 & thalcp < 2.5,0.5488721804511278
trestbpscp >= 129.0,0.5488721804511278
comcp >= 0.5 & thalcp >= 1.5 & thalcp < 2.5 & exangcp < 0.5,0.5488721804511278
agecp >= 37.5 & thalachcp >= 110.0 & cacp < 0.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5488721804511278
comcp >= 0.5 & agecp >= 37.5 & thalachcp >= 110.0 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.5488721804511278
comcp >= 0.5 & agecp >= 37.5 & cholcp < 272.5,0.5488721804511278
agecp >= 37.5 & thalachcp >= 110.0 & oldpeakcp < 0.55,0.5488721804511278
comcp >= 0.5 & agecp >= 37.5 & cholcp < 272.5 & oldpeakcp < 2.3499999999999996,0.5488721804511278
cholcp >= 231.5 & oldpeakcp < 2.3499999999999996,0.5488721804511278
cholcp >= 231.5 & agecp >= 37.5,0.5488721804511278
cholcp >= 231.5 & agecp >= 37.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996,0.5488721804511278
cholcp >= 231.5 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996,0.5488721804511278
cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.5488721804511278
cholcp >= 231.5 & thalcp >= 1.5,0.5488721804511278
agecp < 56.5 & cholcp < 272.5,0.5488721804511278
cholcp >= 231.5 & agecp >= 37.5 & thalachcp >= 110.0,0.5488721804511278
thalachcp >= 110.0 & agecp < 56.5 & cholcp < 272.5,0.5488721804511278
thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & thalcp < 2.5,0.5488721804511278
thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & cacp < 0.5,0.5488721804511278
comcp >= 0.5 & thalachcp >= 110.0 & agecp < 56.5,0.5488721804511278
agecp >= 37.5 & agecp < 56.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5488721804511278
comcp >= 0.5 & agecp >= 37.5 & thalachcp >= 110.0 & cacp < 0.5,0.5488721804511278
agecp >= 37.5 & thalachcp >= 110.0 & cacp < 0.5 & thalcp < 2.5 & exangcp < 0.5,0.5488721804511278
comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & cholcp < 272.5 & oldpeakcp < 2.3499999999999996,0.5488721804511278
cholcp >= 231.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996,0.5488721804511278
comcp >= 0.5 & agecp < 56.5,0.5488721804511278
agecp >= 37.5 & agecp < 56.5 & exangcp < 0.5,0.5488721804511278
agecp >= 37.5 & thalachcp >= 110.0 & agecp < 56.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5488721804511278
agecp >= 37.5 & thalachcp >= 110.0 & agecp < 56.5 & exangcp < 0.5,0.5488721804511278
comcp >= 0.5 & agecp >= 37.5 & thalachcp >= 110.0 & cholcp < 272.5 & oldpeakcp < 2.3499999999999996,0.5413533834586466
comcp >= 0.5 & agecp >= 37.5 & thalachcp >= 110.0 & cholcp < 272.5,0.5413533834586466
cholcp >= 231.5 & agecp >= 37.5 & thalcp >= 1.5 & oldpeakcp < 2.3499999999999996,0.5413533834586466
cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996,0.5413533834586466
cholcp >= 231.5 & agecp >= 37.5 & thalcp >= 1.5,0.5413533834586466
cholcp >= 231.5 & thalcp >= 1.5 & oldpeakcp < 2.3499999999999996,0.5413533834586466
agecp < 56.5 & cholcp < 272.5 & oldpeakcp < 2.3499999999999996,0.5413533834586466
cholcp >= 231.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.5413533834586466
agecp >= 37.5 & thalcp >= 1.5 & oldpeakcp < 0.55,0.5413533834586466
cholcp >= 231.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996,0.5413533834586466
trestbpscp >= 129.0 & oldpeakcp < 2.3499999999999996,0.5413533834586466
trestbpscp >= 129.0 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996,0.5413533834586466
thalcp >= 1.5 & cholcp < 272.5 & thalcp < 2.5 & exangcp < 0.5,0.5413533834586466
comcp >= 0.5 & cacp < 0.5 & exangcp < 0.5,0.5413533834586466
cholcp < 272.5 & cacp < 0.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.5413533834586466
comcp >= 0.5 & thalcp >= 1.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5413533834586466
comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & thalcp < 2.5 & exangcp < 0.5,0.5413533834586466
thalachcp >= 110.0 & cholcp < 272.5 & cacp < 0.5 & thalcp < 2.5,0.5413533834586466
comcp >= 0.5 & thalachcp >= 110.0 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.5413533834586466
thalachcp >= 110.0 & agecp < 56.5 & cholcp < 272.5 & oldpeakcp < 2.3499999999999996,0.5413533834586466
comcp >= 0.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.5413533834586466
thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.5413533834586466
thalcp >= 1.5 & agecp < 56.5 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.5413533834586466
thalcp >= 1.5 & agecp < 56.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.5413533834586466
thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.5413533834586466
agecp >= 37.5 & thalcp >= 1.5 & agecp < 56.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5338345864661654
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5338345864661654
thalcp >= 1.5 & cholcp < 272.5 & cacp < 0.5 & exangcp < 0.5,0.5338345864661654
agecp >= 37.5 & thalcp >= 1.5 & agecp < 56.5 & exangcp < 0.5,0.5338345864661654
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & oldpeakcp < 0.55,0.5338345864661654
comcp >= 0.5 & cacp < 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5338345864661654
trestbpscp >= 129.0 & thalcp >= 1.5 & thalachcp >= 110.0,0.5338345864661654
trestbpscp >= 129.0 & thalcp >= 1.5,0.5338345864661654
comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5,0.5338345864661654
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & exangcp < 0.5,0.5338345864661654
comcp >= 0.5 & thalcp >= 1.5 & agecp < 56.5,0.5338345864661654
thalachcp >= 110.0 & cholcp < 272.5 & cacp < 0.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.5338345864661654
comcp >= 0.5 & agecp >= 37.5 & thalcp < 2.5 & exangcp < 0.5,0.5338345864661654
comcp >= 0.5 & agecp >= 37.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5338345864661654
thalcp >= 1.5 & thalachcp >= 110.0 & cholcp < 272.5 & thalcp < 2.5 & exangcp < 0.5,0.5338345864661654
comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5338345864661654
comcp >= 0.5 & thalachcp >= 110.0 & cacp < 0.5 & exangcp < 0.5,0.5338345864661654
comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.5338345864661654
comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5 & cacp < 0.5,0.5338345864661654
thalcp >= 1.5 & cholcp < 272.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5338345864661654
thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & cholcp < 272.5,0.5338345864661654
thalcp >= 1.5 & agecp < 56.5 & cholcp < 272.5,0.5338345864661654
trestbpscp >= 129.0 & thalcp >= 1.5 & oldpeakcp < 2.3499999999999996,0.5263157894736842
comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.5263157894736842
comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5,0.5263157894736842
trestbpscp >= 129.0 & thalcp >= 1.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996,0.5263157894736842
agecp >= 37.5 & thalcp >= 1.5 & cacp < 0.5 & thalcp < 2.5 & exangcp < 0.5,0.5263157894736842
trestbpscp >= 129.0 & agecp >= 37.5,0.5263157894736842
trestbpscp >= 129.0 & agecp >= 37.5 & thalachcp >= 110.0,0.5263157894736842
trestbpscp >= 129.0 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996,0.5263157894736842
trestbpscp >= 129.0 & agecp >= 37.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996,0.5263157894736842
thalcp >= 1.5 & thalachcp >= 110.0 & cholcp < 272.5 & cacp < 0.5 & exangcp < 0.5,0.5263157894736842
thalcp >= 1.5 & cholcp < 272.5 & cacp < 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5263157894736842
comcp >= 0.5 & thalcp >= 1.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.5263157894736842
comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.5263157894736842
agecp >= 37.5 & cholcp < 272.5 & thalcp < 2.5 & exangcp < 0.5,0.5263157894736842
agecp >= 37.5 & cholcp < 272.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5263157894736842
comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5 & cholcp < 272.5 & oldpeakcp < 2.3499999999999996,0.5263157894736842
thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & cholcp < 272.5 & oldpeakcp < 2.3499999999999996,0.5263157894736842
thalcp >= 1.5 & thalachcp >= 110.0 & cholcp < 272.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5263157894736842
agecp >= 37.5 & thalcp >= 1.5 & cacp < 0.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5263157894736842
comcp >= 0.5 & agecp >= 37.5 & thalachcp >= 110.0 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5263157894736842
comcp >= 0.5 & agecp >= 37.5 & thalachcp >= 110.0 & thalcp < 2.5 & exangcp < 0.5,0.5263157894736842
thalcp >= 1.5 & agecp < 56.5 & cholcp < 272.5 & oldpeakcp < 2.3499999999999996,0.5263157894736842
comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5 & cholcp < 272.5,0.5263157894736842
comcp >= 0.5 & thalachcp >= 110.0 & cacp < 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5263157894736842
agecp >= 37.5 & agecp < 56.5 & thalcp < 2.5,0.518796992481203
comcp >= 0.5 & thalcp >= 1.5 & cacp < 0.5 & exangcp < 0.5,0.518796992481203
comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & cholcp < 272.5 & oldpeakcp < 2.3499999999999996,0.518796992481203
agecp >= 37.5 & thalachcp >= 110.0 & agecp < 56.5 & thalcp < 2.5,0.518796992481203
oldpeakcp < 0.55 & exangcp < 0.5,0.518796992481203
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.518796992481203
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5 & thalcp < 2.5 & exangcp < 0.5,0.518796992481203
agecp >= 37.5 & cholcp < 272.5 & cacp < 0.5 & exangcp < 0.5,0.518796992481203
agecp >= 37.5 & thalachcp >= 110.0 & cholcp < 272.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.518796992481203
agecp >= 37.5 & cholcp < 272.5 & cacp < 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.518796992481203
agecp >= 37.5 & thalachcp >= 110.0 & cholcp < 272.5 & thalcp < 2.5 & exangcp < 0.5,0.518796992481203
thalcp >= 1.5 & thalachcp >= 110.0 & cholcp < 272.5 & cacp < 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.518796992481203
agecp < 56.5 & cacp < 0.5 & exangcp < 0.5,0.518796992481203
comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & cholcp < 272.5,0.518796992481203
agecp >= 37.5 & thalachcp >= 110.0 & agecp < 56.5 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.518796992481203
agecp >= 37.5 & thalachcp >= 110.0 & agecp < 56.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.518796992481203
agecp >= 37.5 & agecp < 56.5 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.518796992481203
agecp >= 37.5 & agecp < 56.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.518796992481203
agecp >= 37.5 & thalachcp >= 110.0 & agecp < 56.5 & cacp < 0.5,0.518796992481203
agecp >= 37.5 & agecp < 56.5 & cacp < 0.5,0.518796992481203
thalachcp >= 110.0 & agecp < 56.5 & cacp < 0.5 & exangcp < 0.5,0.518796992481203
comcp >= 1.5,0.518796992481203
agecp >= 37.5 & thalachcp >= 110.0 & cholcp < 272.5 & cacp < 0.5 & exangcp < 0.5,0.5112781954887218
trestbpscp >= 129.0 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996,0.5112781954887218
thalachcp >= 110.0 & oldpeakcp < 0.55 & exangcp < 0.5,0.5112781954887218
agecp < 56.5 & cacp < 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5112781954887218
agecp < 56.5 & thalcp < 2.5 & exangcp < 0.5,0.5112781954887218
comcp >= 1.5 & thalachcp >= 110.0,0.5112781954887218
comcp >= 1.5 & oldpeakcp < 2.3499999999999996,0.5112781954887218
thalachcp >= 110.0 & agecp < 56.5 & thalcp < 2.5 & exangcp < 0.5,0.5112781954887218
trestbpscp >= 129.0 & agecp >= 37.5 & thalcp >= 1.5 & oldpeakcp < 2.3499999999999996,0.5112781954887218
agecp >= 37.5 & thalachcp >= 110.0 & cholcp < 272.5 & cacp < 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5112781954887218
trestbpscp >= 129.0 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.5112781954887218
comcp >= 0.5 & thalcp >= 1.5 & cacp < 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5112781954887218
comcp >= 0.5 & agecp >= 37.5 & thalachcp >= 110.0 & agecp < 56.5,0.5112781954887218
comcp >= 0.5 & agecp >= 37.5 & agecp < 56.5,0.5112781954887218
thalcp >= 1.5 & cholcp < 272.5 & cacp < 0.5 & thalcp < 2.5,0.5112781954887218
comcp >= 0.5 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.5112781954887218
comcp >= 0.5 & agecp >= 37.5 & thalachcp >= 110.0 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.5112781954887218
comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5 & thalcp < 2.5 & exangcp < 0.5,0.5112781954887218
comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5112781954887218
trestbpscp >= 129.0 & agecp >= 37.5 & thalcp >= 1.5,0.5112781954887218
comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5 & exangcp < 0.5,0.5112781954887218
comcp >= 0.5 & cholcp < 272.5 & exangcp < 0.5,0.5112781954887218
thalachcp >= 110.0 & agecp < 56.5 & cacp < 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5112781954887218
agecp >= 37.5 & thalcp >= 1.5 & agecp < 56.5 & thalcp < 2.5,0.5037593984962406
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & thalcp < 2.5,0.5037593984962406
thalcp >= 1.5 & thalachcp >= 110.0 & cholcp < 272.5 & cacp < 0.5 & thalcp < 2.5,0.5037593984962406
comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & thalcp < 2.5 & exangcp < 0.5,0.5037593984962406
comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5037593984962406
thalcp >= 1.5 & cholcp < 272.5 & cacp < 0.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.5037593984962406
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & cacp < 0.5,0.5037593984962406
agecp >= 37.5 & thalcp >= 1.5 & agecp < 56.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.5037593984962406
agecp >= 37.5 & cholcp < 272.5 & cacp < 0.5 & thalcp < 2.5,0.5037593984962406
agecp >= 37.5 & cholcp < 272.5 & cacp < 0.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.5037593984962406
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.5037593984962406
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.5037593984962406
agecp >= 37.5 & thalcp >= 1.5 & agecp < 56.5 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.5037593984962406
agecp >= 37.5 & thalcp >= 1.5 & agecp < 56.5 & cacp < 0.5,0.5037593984962406
comcp >= 0.5 & agecp >= 37.5 & cacp < 0.5 & exangcp < 0.5,0.5037593984962406
comcp >= 0.5 & agecp >= 37.5 & cacp < 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5037593984962406
comcp >= 0.5 & thalachcp >= 110.0 & cholcp < 272.5 & exangcp < 0.5,0.5037593984962406
comcp >= 0.5 & cholcp < 272.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5037593984962406
comcp >= 0.5 & cholcp < 272.5 & thalcp < 2.5,0.5037593984962406
agecp >= 37.5 & thalachcp >= 110.0 & agecp < 56.5 & cholcp < 272.5,0.5037593984962406
agecp >= 37.5 & agecp < 56.5 & cholcp < 272.5,0.5037593984962406
thalcp >= 1.5 & agecp < 56.5 & cacp < 0.5 & exangcp < 0.5,0.5037593984962406
thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & cacp < 0.5 & exangcp < 0.5,0.5037593984962406
thalachcp >= 160.5,0.5037593984962406
comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5037593984962406
agecp >= 37.5 & thalachcp >= 110.0 & agecp < 56.5 & cholcp < 272.5 & oldpeakcp < 2.3499999999999996,0.5037593984962406
thalachcp >= 110.0 & agecp < 56.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5037593984962406
agecp < 56.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5037593984962406
agecp >= 37.5 & agecp < 56.5 & cholcp < 272.5 & oldpeakcp < 2.3499999999999996,0.5037593984962406
comcp >= 0.5 & cacp < 0.5 & thalcp < 2.5,0.5037593984962406
comcp >= 1.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996,0.5037593984962406
thalcp >= 1.5 & oldpeakcp < 0.55 & exangcp < 0.5,0.5037593984962406
