rule,normalized_support
BloodPressurecp=69.0 & DiabetesPedigreeFunctioncp=0.4545 & Glucosecp=116.5 & Glucosecp=99.5,0.16666666666666666
BloodPressurecp=69.0 & Glucosecp=128.5,0.16666666666666666
BloodPressurecp=69.0 & Glucosecp=128.5 & Glucosecp=99.5,0.16666666666666666
BloodPressurecp=69.0 & DiabetesPedigreeFunctioncp=0.3435,0.16666666666666666
BloodPressurecp=69.0 & DiabetesPedigreeFunctioncp=0.3435 & Glucosecp=128.5,0.16666666666666666
BloodPressurecp=69.0 & DiabetesPedigreeFunctioncp=0.3435 & Glucosecp=128.5 & Glucosecp=99.5,0.16666666666666666
BloodPressurecp=69.0 & DiabetesPedigreeFunctioncp=0.3435 & Glucosecp=99.5,0.16666666666666666
BloodPressurecp=69.0 & Glucosecp=99.5,0.16666666666666666
BloodPressurecp=69.0 & Glucosecp=116.5,0.16666666666666666
BloodPressurecp=69.0 & Glucosecp=116.5 & Glucosecp=128.5,0.16666666666666666
BloodPressurecp=69.0 & Glucosecp=116.5 & Glucosecp=128.5 & Glucosecp=99.5,0.16666666666666666
BloodPressurecp=69.0 & Glucosecp=116.5 & DiabetesPedigreeFunctioncp=0.3435,0.16666666666666666
BloodPressurecp=69.0 & Glucosecp=116.5 & DiabetesPedigreeFunctioncp=0.3435 & Glucosecp=128.5,0.16666666666666666
BloodPressurecp=69.0 & Glucosecp=116.5 & DiabetesPedigreeFunctioncp=0.3435 & Glucosecp=128.5 & Glucosecp=99.5,0.16666666666666666
BloodPressurecp=69.0 & Glucosecp=116.5 & DiabetesPedigreeFunctioncp=0.3435 & Glucosecp=99.5,0.16666666666666666
BloodPressurecp=69.0 & Glucosecp=116.5 & Glucosecp=99.5,0.16666666666666666
Agecp=40.5,0.16666666666666666
Agecp=40.5 & Agecp=44.5,0.16666666666666666
Agecp=40.5 & Agecp=44.5 & Glucosecp=128.5,0.16666666666666666
Agecp=40.5 & Agecp=44.5 & Glucosecp=128.5 & Glucosecp=99.5,0.16666666666666666
Agecp=40.5 & Agecp=44.5 & Agecp=31.5,0.16666666666666666
Agecp=40.5 & Agecp=44.5 & Agecp=31.5 & Glucosecp=128.5,0.16666666666666666
Agecp=40.5 & Agecp=44.5 & Agecp=31.5 & Glucosecp=128.5 & Glucosecp=99.5,0.16666666666666666
Agecp=40.5 & Agecp=44.5 & Agecp=31.5 & Glucosecp=99.5,0.16666666666666666
Agecp=40.5 & Agecp=44.5 & Agecp=31.5 & Glucosecp=116.5,0.16666666666666666
Agecp=40.5 & Agecp=44.5 & Agecp=31.5 & Glucosecp=116.5 & Glucosecp=128.5,0.16666666666666666
Agecp=40.5 & Agecp=44.5 & Agecp=31.5 & Glucosecp=116.5 & Glucosecp=128.5 & Glucosecp=99.5,0.16666666666666666
Agecp=40.5 & Agecp=44.5 & Agecp=31.5 & Glucosecp=116.5 & Glucosecp=99.5,0.16666666666666666
Agecp=40.5 & Agecp=44.5 & Glucosecp=99.5,0.16666666666666666
Agecp=40.5 & Agecp=44.5 & Glucosecp=116.5,0.16666666666666666
Agecp=40.5 & Agecp=44.5 & Glucosecp=116.5 & Glucosecp=128.5,0.16666666666666666
Agecp=40.5 & Agecp=44.5 & Glucosecp=116.5 & Glucosecp=128.5 & Glucosecp=99.5,0.16666666666666666
Agecp=40.5 & Agecp=44.5 & Glucosecp=116.5 & Glucosecp=99.5,0.16666666666666666
Agecp=40.5 & Glucosecp=128.5,0.16666666666666666
Agecp=40.5 & Glucosecp=128.5 & Glucosecp=99.5,0.16666666666666666
Agecp=40.5 & Agecp=31.5,0.16666666666666666
Agecp=40.5 & Agecp=31.5 & Glucosecp=128.5,0.16666666666666666
Agecp=40.5 & Agecp=31.5 & Glucosecp=128.5 & Glucosecp=99.5,0.16666666666666666
Agecp=40.5 & Agecp=31.5 & Glucosecp=99.5,0.16666666666666666
Agecp=40.5 & Agecp=31.5 & Glucosecp=116.5,0.16666666666666666
Agecp=40.5 & Agecp=31.5 & Glucosecp=116.5 & Glucosecp=128.5,0.16666666666666666
Agecp=40.5 & Agecp=31.5 & Glucosecp=116.5 & Glucosecp=128.5 & Glucosecp=99.5,0.16666666666666666
Agecp=40.5 & Agecp=31.5 & Glucosecp=116.5 & Glucosecp=99.5,0.16666666666666666
Agecp=40.5 & Glucosecp=99.5,0.16666666666666666
Agecp=40.5 & Glucosecp=116.5,0.16666666666666666
Agecp=40.5 & Glucosecp=116.5 & Glucosecp=128.5,0.16666666666666666
Agecp=40.5 & Glucosecp=116.5 & Glucosecp=128.5 & Glucosecp=99.5,0.16666666666666666
Agecp=40.5 & Glucosecp=116.5 & Glucosecp=99.5,0.16666666666666666
Glucosecp=128.5,0.5
Glucosecp=128.5 & Glucosecp=99.5,0.5
SkinThicknesscp=13.5,0.3333333333333333
SkinThicknesscp=13.5 & Glucosecp=128.5,0.16666666666666666
SkinThicknesscp=13.5 & Glucosecp=128.5 & Glucosecp=99.5,0.16666666666666666
SkinThicknesscp=13.5 & DiabetesPedigreeFunctioncp=0.3435,0.3333333333333333
SkinThicknesscp=13.5 & DiabetesPedigreeFunctioncp=0.3435 & Glucosecp=128.5,0.16666666666666666
SkinThicknesscp=13.5 & DiabetesPedigreeFunctioncp=0.3435 & Glucosecp=128.5 & Glucosecp=99.5,0.16666666666666666
SkinThicknesscp=13.5 & DiabetesPedigreeFunctioncp=0.3435 & Glucosecp=99.5,0.3333333333333333
SkinThicknesscp=13.5 & Glucosecp=99.5,0.3333333333333333
SkinThicknesscp=13.5 & Glucosecp=116.5,0.16666666666666666
SkinThicknesscp=13.5 & Glucosecp=116.5 & Glucosecp=128.5,0.16666666666666666
SkinThicknesscp=13.5 & Glucosecp=116.5 & Glucosecp=128.5 & Glucosecp=99.5,0.16666666666666666
SkinThicknesscp=13.5 & Glucosecp=116.5 & DiabetesPedigreeFunctioncp=0.3435,0.16666666666666666
SkinThicknesscp=13.5 & Glucosecp=116.5 & DiabetesPedigreeFunctioncp=0.3435 & Glucosecp=128.5,0.16666666666666666
SkinThicknesscp=13.5 & Glucosecp=116.5 & DiabetesPedigreeFunctioncp=0.3435 & Glucosecp=128.5 & Glucosecp=99.5,0.16666666666666666
SkinThicknesscp=13.5 & Glucosecp=116.5 & DiabetesPedigreeFunctioncp=0.3435 & Glucosecp=99.5,0.16666666666666666
SkinThicknesscp=13.5 & Glucosecp=116.5 & Glucosecp=99.5,0.16666666666666666
DiabetesPedigreeFunctioncp=0.3435,0.5
DiabetesPedigreeFunctioncp=0.3435 & Glucosecp=128.5,0.3333333333333333
DiabetesPedigreeFunctioncp=0.3435 & Glucosecp=128.5 & Glucosecp=99.5,0.3333333333333333
DiabetesPedigreeFunctioncp=0.3435 & Glucosecp=99.5,0.5
BMIcp=34.05,0.16666666666666666
BMIcp=34.05 & BMIcp=26.35,0.16666666666666666
BMIcp=34.05 & BMIcp=26.35 & SkinThicknesscp=13.5,0.16666666666666666
BMIcp=34.05 & BMIcp=26.35 & SkinThicknesscp=13.5 & DiabetesPedigreeFunctioncp=0.3435,0.16666666666666666
BMIcp=34.05 & BMIcp=26.35 & SkinThicknesscp=13.5 & DiabetesPedigreeFunctioncp=0.3435 & Glucosecp=99.5,0.16666666666666666
BMIcp=34.05 & BMIcp=26.35 & SkinThicknesscp=13.5 & Glucosecp=99.5,0.16666666666666666
BMIcp=34.05 & BMIcp=26.35 & DiabetesPedigreeFunctioncp=0.3435,0.16666666666666666
BMIcp=34.05 & BMIcp=26.35 & DiabetesPedigreeFunctioncp=0.3435 & Glucosecp=99.5,0.16666666666666666
BMIcp=34.05 & BMIcp=26.35 & Glucosecp=99.5,0.16666666666666666
BMIcp=34.05 & SkinThicknesscp=13.5,0.16666666666666666
BMIcp=34.05 & SkinThicknesscp=13.5 & DiabetesPedigreeFunctioncp=0.3435,0.16666666666666666
BMIcp=34.05 & SkinThicknesscp=13.5 & DiabetesPedigreeFunctioncp=0.3435 & Glucosecp=99.5,0.16666666666666666
BMIcp=34.05 & SkinThicknesscp=13.5 & Glucosecp=99.5,0.16666666666666666
BMIcp=34.05 & DiabetesPedigreeFunctioncp=0.3435,0.16666666666666666
BMIcp=34.05 & DiabetesPedigreeFunctioncp=0.3435 & Glucosecp=99.5,0.16666666666666666
BMIcp=34.05 & Glucosecp=99.5,0.16666666666666666
Agecp=31.5,0.16666666666666666
Agecp=31.5 & Glucosecp=128.5,0.16666666666666666
Agecp=31.5 & Glucosecp=128.5 & Glucosecp=99.5,0.16666666666666666
Agecp=31.5 & Glucosecp=99.5,0.16666666666666666
Agecp=31.5 & Glucosecp=116.5,0.16666666666666666
Agecp=31.5 & Glucosecp=116.5 & Glucosecp=128.5,0.16666666666666666
Agecp=31.5 & Glucosecp=116.5 & Glucosecp=128.5 & Glucosecp=99.5,0.16666666666666666
Agecp=31.5 & Glucosecp=116.5 & Glucosecp=99.5,0.16666666666666666
Glucosecp=99.5,0.6666666666666666
Glucosecp=116.5,0.5
Glucosecp=116.5 & Glucosecp=128.5,0.5
Glucosecp=116.5 & Glucosecp=128.5 & Glucosecp=99.5,0.5
Glucosecp=116.5 & DiabetesPedigreeFunctioncp=0.3435,0.3333333333333333
Glucosecp=116.5 & DiabetesPedigreeFunctioncp=0.3435 & Glucosecp=128.5,0.3333333333333333
Glucosecp=116.5 & DiabetesPedigreeFunctioncp=0.3435 & Glucosecp=128.5 & Glucosecp=99.5,0.3333333333333333
Glucosecp=116.5 & DiabetesPedigreeFunctioncp=0.3435 & Glucosecp=99.5,0.3333333333333333
Glucosecp=116.5 & Glucosecp=99.5,0.5
Pregnanciescp=1.5,0.16666666666666666
